_id,added_timestamp,as_owner,asn,country,failure_count,ip_address,is_priority,last_analysis_date,last_analysis_stats.harmless,last_analysis_stats.malicious,last_analysis_stats.suspicious,last_analysis_stats.timeout,last_analysis_stats.undetected,processed_timestamp,reputation,source,target_geo_country,to_skip,total_votes.harmless,total_votes.malicious,whois_date,x_days_ago
641212c3586182beeacfcbda,2023-03-16T02:47:31.054Z,Scalaxy B.V.,58061,NL,0,5.61.58.201,0,,89,0,0,0,0,2023-03-16T03:29:51.320Z,0,csv,NL,,0,0,1661216760,7
641212c3586182beeacfcbdb,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.104.251,0,1665558122,81,0,0,0,9,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1665558428,7
641212c3586182beeacfcbdc,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.67.19,0,1678751246,89,0,0,0,0,2023-03-16T03:30:08.207Z,0,csv,NL,,0,0,1630929505,7
641212c3586182beeacfcbdd,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.73.121,0,1678618725,89,0,0,0,0,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1676882820,7
641212c3586182beeacfcbde,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.77.21,0,1678701051,84,0,0,0,7,2023-03-16T03:30:25.186Z,0,csv,NL,,0,0,1630154029,7
641212c3586182beeacfcbdf,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.77.82,0,1676793627,89,0,0,0,0,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1627057434,7
641212c3586182beeacfcbe0,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.79.131,0,,84,0,0,0,7,2023-03-16T03:30:42.315Z,0,csv,NL,,0,0,1627058424,7
641212c3586182beeacfcbe1,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.83.193,0,1678636444,80,0,0,0,10,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1678636775,7
641212c3586182beeacfcbe2,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.83.194,0,1678636444,89,0,0,0,0,2023-03-16T03:30:59.308Z,0,csv,NL,,0,0,1676941813,7
641212c3586182beeacfcbe3,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.93.242,0,1678409252,81,0,0,0,9,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1631262556,7
641212c3586182beeacfcbe4,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.97.53,0,,89,0,0,0,0,2023-03-16T03:31:16.228Z,0,csv,NL,,0,0,1642526180,7
641212c3586182beeacfcbe5,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.98.149,0,1677488467,84,0,0,0,7,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1628962544,7
641212c3586182beeacfcbe6,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.98.188,0,1671328366,89,0,0,0,0,2023-03-16T03:31:33.169Z,0,csv,NL,,0,0,1630136828,7
641212c3586182beeacfcbe7,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.98.210,0,1678409281,89,0,0,0,0,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1630127563,7
641212c3586182beeacfcbe8,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.98.220,0,,89,0,0,0,0,2023-03-16T03:31:50.373Z,0,csv,NL,,0,0,1625399332,7
641212c3586182beeacfcbe9,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,5.79.98.81,0,1667494309,89,0,0,0,0,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1631278331,7
641212c3586182beeacfcbea,2023-03-16T02:47:31.054Z,MICROSOFT-CORP-MSN-AS-BLOCK,8075,NL,0,51.105.247.171,0,1676856384,73,4,0,0,13,2023-03-16T03:32:07.307Z,0,csv,NL,,0,0,1676693797,7
641212c3586182beeacfcbeb,2023-03-16T02:47:31.054Z,MICROSOFT-CORP-MSN-AS-BLOCK,8075,NL,0,51.136.14.31,0,1678705734,82,0,0,0,8,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1678705991,7
641212c3586182beeacfcbec,2023-03-16T02:47:31.054Z,MICROSOFT-CORP-MSN-AS-BLOCK,8075,NL,0,51.137.101.121,0,,89,0,0,0,0,2023-03-16T03:32:24.454Z,0,csv,NL,,0,0,1622054766,7
641212c3586182beeacfcbed,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.104.33,0,1664554981,84,0,0,0,7,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1609944182,7
641212c3586182beeacfcbee,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.107.52,0,,89,0,0,0,0,2023-03-16T03:32:41.344Z,0,csv,NL,,0,0,1591173727,7
641212c3586182beeacfcbef,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.108.68,0,1664738879,89,0,0,0,0,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1597172684,7
641212c3586182beeacfcbf0,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.109.176,0,,89,0,0,0,0,2023-03-16T03:17:13.823Z,0,csv,NL,,0,0,1573339190,7
641212c3586182beeacfcbf1,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.11.91,0,1676905181,71,4,0,0,15,2023-03-16T03:32:58.625Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcbf2,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,NL,0,51.15.113.254,0,,89,0,0,0,0,2023-03-16T03:33:15.682Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcbf3,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.114.137,0,,89,0,0,0,0,2023-03-16T03:33:32.956Z,0,csv,NL,,0,0,1596452760,7
641212c3586182beeacfcbf4,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.114.8,0,1676985160,89,0,0,0,0,2023-03-16T03:33:49.890Z,0,csv,NL,,0,0,1621777995,7
641212c3586182beeacfcbf5,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.116.175,0,,83,0,0,0,8,2023-03-16T03:34:07.176Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcbf6,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.120.110,0,,89,0,0,0,0,2023-03-16T03:34:24.150Z,0,csv,NL,,0,0,1603114815,7
641212c3586182beeacfcbf7,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.120.15,0,1664738879,89,0,0,0,0,2023-03-16T03:34:41.269Z,0,csv,NL,,0,0,1597172685,7
641212c3586182beeacfcbf8,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.120.51,0,,81,0,0,0,9,2023-03-16T03:34:58.232Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcbf9,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.121.83,0,1662465887,89,0,0,0,0,2023-03-16T03:35:15.169Z,0,csv,NL,,0,0,1581375504,7
641212c3586182beeacfcbfa,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.21.102,0,1678356861,75,0,0,0,15,2023-03-16T03:35:32.126Z,0,csv,NL,,0,0,1611731578,7
641212c3586182beeacfcbfb,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.38.152,0,,89,0,0,0,0,2023-03-16T03:35:49.347Z,0,csv,NL,,0,0,1567626441,7
641212c3586182beeacfcbfc,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.41.251,0,,89,0,0,0,0,2023-03-16T03:36:06.239Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcbfd,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.41.46,0,1677444818,81,0,0,0,9,2023-03-16T03:36:23.290Z,0,csv,NL,,0,0,1629437234,7
641212c3586182beeacfcbfe,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.51.212,0,,89,0,0,0,0,2023-03-16T03:36:40.187Z,0,csv,NL,,0,0,1612710697,7
641212c3586182beeacfcbff,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.55.204,0,1678647481,89,0,0,0,0,2023-03-16T03:36:57.397Z,0,csv,NL,,0,0,1631461688,7
641212c3586182beeacfcc00,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.63.172,0,,89,0,0,0,0,2023-03-16T03:37:14.308Z,0,csv,NL,,0,0,1622050132,7
641212c3586182beeacfcc01,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.7.212,0,1664852919,80,0,0,0,10,2023-03-16T03:37:31.268Z,0,csv,NL,,0,0,1631090994,7
641212c3586182beeacfcc02,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.70.79,0,1677207747,69,6,0,0,15,2023-03-16T03:37:48.280Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc03,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,NL,0,51.15.78.68,0,1678901308,75,3,0,0,12,2023-03-16T03:38:05.110Z,0,csv,NL,,0,0,1631207121,7
641212c3586182beeacfcc04,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.79.209,0,1677625254,89,0,0,0,0,2023-03-16T03:38:22.068Z,0,csv,NL,,0,0,1628102985,7
641212c3586182beeacfcc05,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.8.40,0,,89,0,0,0,0,2023-03-16T03:38:38.941Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc06,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.80.165,0,1668552969,89,0,0,0,0,2023-03-16T03:38:55.914Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc07,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.80.245,0,1668552969,89,0,0,0,0,2023-03-16T03:39:13.059Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc08,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.15.96.242,0,,89,0,0,0,0,2023-03-16T03:39:30.487Z,0,csv,NL,,0,0,1601760018,7
641212c3586182beeacfcc09,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.158.166.79,0,,89,0,0,0,0,2023-03-16T03:39:47.479Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc0a,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.158.174.45,0,,89,0,0,0,0,2023-03-16T03:40:04.379Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc0b,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.158.176.41,0,1669465685,77,0,0,0,13,2023-03-16T03:40:21.255Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc0c,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.158.177.66,0,,89,0,0,0,0,2023-03-16T03:40:38.110Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc0d,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.158.178.194,0,,89,0,0,0,0,2023-03-16T03:40:54.987Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc0e,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.158.182.173,0,,89,0,0,0,0,2023-03-16T03:41:11.904Z,0,csv,NL,,0,0,1614109987,7
641212c3586182beeacfcc0f,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.158.182.52,0,,89,0,0,0,0,2023-03-16T03:41:29.126Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc10,2023-03-16T02:47:31.054Z,Online S.a.s.,12876,FR,0,51.158.184.137,0,1671014865,76,0,0,0,14,2023-03-16T03:41:45.971Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc11,2023-03-16T02:47:31.054Z,MICROSOFT-CORP-MSN-AS-BLOCK,8075,US,0,52.178.17.2,0,1678900257,75,0,0,0,15,2023-03-16T03:42:03.091Z,0,csv,NL,,0,0,1677986935,7
641212c3586182beeacfcc12,2023-03-16T02:47:31.054Z,MICROSOFT-CORP-MSN-AS-BLOCK,8075,US,0,52.178.17.3,0,1678855935,76,0,0,0,14,2023-03-16T03:42:20.261Z,0,csv,NL,,0,0,1678386606,7
641212c3586182beeacfcc13,2023-03-16T02:47:31.054Z,DLIVE,10036,KR,0,58.142.150.151,0,,84,0,0,0,7,2023-03-16T03:42:37.103Z,0,csv,NL,,0,0,1604137782,7
641212c3586182beeacfcc14,2023-03-16T02:47:31.054Z,WorldStream B.V.,49981,NL,0,62.112.9.166,0,1675536102,74,2,0,0,14,2023-03-16T03:42:54.205Z,0,csv,NL,,0,0,1647634933,7
641212c3586182beeacfcc15,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,62.131.158.163,0,,89,0,0,0,0,2023-03-16T03:43:11.248Z,0,csv,NL,,0,0,1606419100,7
641212c3586182beeacfcc16,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,62.131.230.190,0,,89,0,0,0,0,2023-03-16T03:43:28.887Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc17,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,62.131.80.117,0,,89,0,0,0,0,2023-03-16T03:43:46.090Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc18,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,62.163.152.4,0,,89,0,0,0,0,2023-03-16T03:44:03.356Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc19,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,62.163.157.67,0,,89,0,0,0,0,2023-03-16T03:44:20.464Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc1a,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,62.163.194.207,0,,89,0,0,0,0,2023-03-16T03:44:37.615Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc1b,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,62.163.247.80,0,,89,0,0,0,0,2023-03-16T03:44:54.675Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc1c,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,62.163.48.249,0,,89,0,0,0,0,2023-03-16T03:45:12.074Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc1d,2023-03-16T02:47:31.054Z,DIGITALOCEAN-ASN,14061,NL,0,68.183.3.13,0,1676834687,89,0,0,0,0,2023-03-16T03:45:29.018Z,0,csv,NL,,0,0,1676834693,7
641212c3586182beeacfcc1e,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.160.26.233,0,,89,0,0,0,0,2023-03-16T03:45:46.260Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc1f,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.160.48.9,0,,89,0,0,0,0,2023-03-16T03:46:03.120Z,0,csv,NL,,0,0,1606099854,7
641212c3586182beeacfcc20,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.161.102.81,0,,89,0,0,0,0,2023-03-16T03:46:20.028Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc21,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.161.68.208,0,,89,0,0,0,0,2023-03-16T03:46:37.301Z,0,csv,NL,,0,0,1599276914,7
641212c3586182beeacfcc22,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.163.101.198,0,1678604501,89,0,0,0,0,2023-03-16T03:46:54.336Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc23,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.166.189.221,0,,89,0,0,0,0,2023-03-16T03:47:11.245Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc24,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.166.254.110,0,1674312514,89,0,0,0,0,2023-03-16T03:47:28.320Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc25,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.166.73.71,0,,89,0,0,0,0,2023-03-16T03:47:45.220Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc26,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.170.185.30,0,,89,0,0,0,0,2023-03-16T03:48:02.253Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc27,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.173.55.97,0,,89,0,0,0,0,2023-03-16T03:48:19.393Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc28,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.174.173.114,0,,89,0,0,0,0,2023-03-16T03:48:36.338Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc29,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.174.181.56,0,,89,0,0,0,0,2023-03-16T03:48:53.661Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc2a,2023-03-16T02:47:31.054Z,NForce Entertainment B.V.,43350,NL,0,77.247.178.183,0,1675540581,75,0,0,0,15,2023-03-16T03:49:10.690Z,0,csv,NL,,0,0,1675540607,7
641212c3586182beeacfcc2b,2023-03-16T02:47:31.054Z,NForce Entertainment B.V.,43350,NL,0,77.247.181.213,0,1678624922,73,2,0,0,15,2023-03-16T03:49:27.573Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc2c,2023-03-16T02:47:31.054Z,NForce Entertainment B.V.,43350,NL,0,77.247.181.216,0,1676733968,73,3,0,0,14,2023-03-16T03:49:44.416Z,0,csv,NL,,0,0,1676734271,7
641212c3586182beeacfcc2d,2023-03-16T02:47:31.054Z,NForce Entertainment B.V.,43350,NL,0,77.247.181.218,0,1678382088,73,3,0,0,14,2023-03-16T03:50:01.343Z,0,csv,NL,,0,0,1677745543,7
641212c3586182beeacfcc2e,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,77.250.178.160,0,,89,0,0,0,0,2023-03-16T03:50:18.279Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc2f,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,77.250.71.52,0,,89,0,0,0,0,2023-03-16T03:50:35.234Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc30,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,77.251.158.49,0,,89,0,0,0,0,2023-03-16T03:50:52.350Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc31,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,77.63.8.228,0,,89,0,0,0,0,2023-03-16T03:51:09.581Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc32,2023-03-16T02:47:31.054Z,Delis LLC,211252,US,0,79.110.62.218,0,1663468906,89,0,0,0,0,2023-03-16T03:51:26.717Z,0,csv,NL,,0,0,1663468908,7
641212c3586182beeacfcc33,2023-03-16T02:47:31.054Z,Delis LLC,211252,US,0,79.110.63.140,0,1677934426,70,6,0,0,14,2023-03-16T03:51:43.644Z,-32,csv,NL,,0,2,1675683571,7
641212c3586182beeacfcc34,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,80.114.123.125,0,,89,0,0,0,0,2023-03-16T03:52:00.609Z,0,csv,NL,,0,0,1614329199,7
641212c3586182beeacfcc35,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,80.114.210.11,0,,89,0,0,0,0,2023-03-16T03:52:17.477Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc36,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,80.114.216.43,0,,89,0,0,0,0,2023-03-16T03:52:34.619Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc37,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,80.115.247.177,0,1677939081,89,0,0,0,0,2023-03-16T03:52:51.792Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc38,2023-03-16T02:47:31.054Z,Vodafone Libertel B.V.,33915,NL,0,80.57.160.40,0,,89,0,0,0,0,2023-03-16T03:53:08.857Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc39,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,80.61.16.110,0,,89,0,0,0,0,2023-03-16T03:53:25.713Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc3a,2023-03-16T02:47:31.054Z,WorldStream B.V.,49981,NL,0,80.79.7.205,0,1678845948,75,0,0,0,15,2023-03-16T03:53:42.771Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc3b,2023-03-16T02:47:31.054Z,IP Volume inc,202425,NL,0,80.82.76.246,0,1675796201,75,0,0,0,15,2023-03-16T03:53:59.643Z,0,csv,NL,,0,0,1610236493,7
641212c3586182beeacfcc3c,2023-03-16T02:47:31.054Z,IP Volume inc,202425,NL,0,80.82.77.139,0,1678768019,69,7,0,0,14,2023-03-16T03:54:16.549Z,-1,csv,NL,,1,7,1639984848,7
641212c3586182beeacfcc3d,2023-03-16T02:47:31.054Z,IP Volume inc,202425,NL,0,80.82.77.33,0,1678851467,68,6,1,0,15,2023-03-16T03:54:33.490Z,-21,csv,NL,,0,7,1656111842,7
641212c3586182beeacfcc3e,2023-03-16T02:47:31.054Z,WorldStream B.V.,49981,NL,0,80.87.206.165,0,1675214793,71,4,0,0,15,2023-03-16T03:54:50.382Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc3f,2023-03-16T02:47:31.054Z,Delis LLC,211252,US,0,81.161.229.224,0,1677843041,73,3,0,0,14,2023-03-16T03:55:07.272Z,-1,csv,NL,,0,1,1677396394,7
641212c3586182beeacfcc40,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.17.34,0,1678390772,89,0,0,0,0,2023-03-16T03:55:24.250Z,0,csv,NL,,0,0,1629688395,7
641212c3586182beeacfcc41,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.17.44,0,1677498349,89,0,0,0,0,2023-03-16T03:55:41.246Z,0,csv,NL,,0,0,1629674947,7
641212c3586182beeacfcc42,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.17.5,0,,83,0,0,0,8,2023-03-16T03:55:58.167Z,0,csv,NL,,0,0,1619544741,7
641212c3586182beeacfcc43,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.17.59,0,1676516980,83,0,0,0,8,2023-03-16T03:56:15.114Z,0,csv,NL,,0,0,1624467402,7
641212c3586182beeacfcc44,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.17.71,0,,89,0,0,0,0,2023-03-16T03:56:32.572Z,0,csv,NL,,0,0,1624043014,7
641212c3586182beeacfcc45,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.18.114,0,1677242089,84,0,0,0,7,2023-03-16T03:56:49.416Z,0,csv,NL,,0,0,1677242400,7
641212c3586182beeacfcc46,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.21.111,0,1678864602,89,0,0,0,0,2023-03-16T03:57:06.662Z,0,csv,NL,,0,0,1677976790,7
641212c3586182beeacfcc47,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.28.43,0,1678892770,75,0,0,0,15,2023-03-16T03:57:23.497Z,0,csv,NL,,0,0,1677356887,7
641212c3586182beeacfcc48,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.6.202,0,1677654981,89,0,0,0,0,2023-03-16T03:57:40.896Z,0,csv,NL,,0,0,1587640520,7
641212c3586182beeacfcc49,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.6.81,0,1675690828,89,0,0,0,0,2023-03-16T03:57:58.217Z,0,csv,NL,,0,0,1628821587,7
641212c3586182beeacfcc4a,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.6.90,0,1678895524,81,0,0,0,9,2023-03-16T03:58:15.382Z,0,csv,NL,,0,0,1676827650,7
641212c3586182beeacfcc4b,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.9.164,0,1678676964,89,0,0,0,0,2023-03-16T03:58:32.226Z,0,csv,NL,,0,0,1677837385,7
641212c3586182beeacfcc4c,2023-03-16T02:47:31.054Z,LeaseWeb Netherlands B.V.,60781,NL,0,81.171.9.203,0,1675576662,89,0,0,0,0,2023-03-16T03:58:49.172Z,0,csv,NL,,0,0,1630370728,7
641212c3586182beeacfcc4d,2023-03-16T02:47:31.054Z,Hydra Communications Ltd,25369,NL,0,81.19.208.94,0,1678198937,75,0,0,0,15,2023-03-16T03:59:06.060Z,0,csv,NL,,0,0,1629225581,7
641212c3586182beeacfcc4e,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,81.204.223.82,0,1674666327,89,0,0,0,0,2023-03-16T03:59:22.981Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc4f,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,81.205.244.134,0,,89,0,0,0,0,2023-03-16T03:59:39.862Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc50,2023-03-16T02:47:31.054Z,KPN B.V.,1136,NL,0,81.206.159.142,0,1678504216,73,2,0,0,15,2023-03-16T03:59:57.279Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc51,2023-03-16T02:47:31.054Z,T-Mobile Thuis BV,50266,NL,0,81.59.84.96,0,,89,0,0,0,0,2023-03-16T04:00:14.249Z,0,csv,NL,,0,0,,7
641212c3586182beeacfcc52,2023-03-16T02:47:31.054Z,Shenzhen Tencent Computer Systems Company Limited,45090,CN,0,81.68.118.32,0,1677396360,73,2,0,0,15,2023-03-16T04:00:31.586Z,0,csv,NL,,0,0,1677396365,7
641212c3586182beeacfcc53,2023-03-16T02:47:31.054Z,Shenzhen Tencent Computer Systems Company Limited,45090,CN,0,81.68.134.31,0,1678685816,78,0,0,0,12,2023-03-16T04:00:48.497Z,0,csv,NL,,0,0,1677522734,7
641212c3586182beeacfcc54,2023-03-16T02:47:31.054Z,Shenzhen Tencent Computer Systems Company Limited,45090,CN,0,81.68.195.101,0,1678087856,70,6,0,0,14,2023-03-16T04:01:05.574Z,0,csv,NL,,0,0,1675747252,7
641212c3586182beeacfcc55,2023-03-16T02:47:31.054Z,Shenzhen Tencent Computer Systems Company Limited,45090,CN,0,81.68.77.245,0,1677948620,69,7,0,0,14,2023-03-16T04:01:22.491Z,0,csv,NL,,0,0,1676424454,7
641212c3586182beeacfcc56,2023-03-16T02:47:31.054Z,Opera Norway AS,39832,NO,0,82.145.213.8,0,1678910112,76,1,0,0,13,2023-03-16T04:01:39.886Z,0,csv,NL,,0,0,1630319537,7
